date,ivf_turistico_total,lag_1,lag_2,lag_3,lag_4,roll_mean_2,roll_mean_4,q2,q3,q4,trend,gasto_medio__excursionistas_fronterizos__en_automoviles__entrada,gasto_medio__excursionistas_fronterizos__en_automoviles__salida,gasto_medio__excursionistas_fronterizos__peatones__entrada,gasto_medio__excursionistas_fronterizos__peatones__salida,gasto_medio__turistas_de_internacion__via_aerea__entrada,gasto_medio__turistas_de_internacion__via_aerea__salida,gasto_medio__turistas_de_internacion__via_terrestre__entrada,gasto_medio__turistas_de_internacion__via_terrestre__salida,gasto_medio__turistas_fronterizos__en_automoviles__entrada,gasto_medio__turistas_fronterizos__en_automoviles__salida,gasto_medio__turistas_fronterizos__peatones__entrada,gasto_medio__turistas_fronterizos__peatones__salida,gasto_total__excursionistas_fronterizos__en_automoviles__entrada,gasto_total__excursionistas_fronterizos__en_automoviles__salida,gasto_total__excursionistas_fronterizos__peatones__entrada,gasto_total__excursionistas_fronterizos__peatones__salida,gasto_total__turistas_de_internacion__via_aerea__entrada,gasto_total__turistas_de_internacion__via_aerea__salida,gasto_total__turistas_de_internacion__via_terrestre__entrada,gasto_total__turistas_de_internacion__via_terrestre__salida,gasto_total__turistas_fronterizos__en_automoviles__entrada,gasto_total__turistas_fronterizos__en_automoviles__salida,gasto_total__turistas_fronterizos__peatones__entrada,gasto_total__turistas_fronterizos__peatones__salida,num_visitantes__excursionistas_fronterizos__en_automoviles__entrada,num_visitantes__excursionistas_fronterizos__en_automoviles__salida,num_visitantes__excursionistas_fronterizos__peatones__entrada,num_visitantes__excursionistas_fronterizos__peatones__salida,num_visitantes__turistas_de_internacion__via_aerea__entrada,num_visitantes__turistas_de_internacion__via_aerea__salida,num_visitantes__turistas_de_internacion__via_terrestre__entrada,num_visitantes__turistas_de_internacion__via_terrestre__salida,num_visitantes__turistas_fronterizos__en_automoviles__entrada,num_visitantes__turistas_fronterizos__en_automoviles__salida,num_visitantes__turistas_fronterizos__peatones__entrada,num_visitantes__turistas_fronterizos__peatones__salida
2018-01-01,101.6,97.1,93.2,101.2,105.1,95.15,99.15,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,102.5,101.6,97.1,93.2,101.2,99.35,98.27499999999999,1,0,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,97.0,102.5,101.6,97.1,93.2,102.05,98.6,0,1,0,102,75.19,90.4,72.62,75.30000000000001,1962.92,2164.91,757.26,449.43,116.5,124.41,98.2,98.58000000000001,211995057.0,348938346.0,50065830.0,85654481.0,2439205464.0,1112299279.0,185922884.0,206917991.0,160072944.0,59370555.0,25692117.0,12418084.0,5652796.0,7737435.0,1383341.0,2289590.0,2495005.0,1027465.0,489607.0,918050.0,2736708.0,938048.0,522794.0,251320.0
2018-10-01,98.9,97.0,102.5,101.6,97.1,99.75,99.55,0,0,1,103,111.33,156.87,101.96000000000001,128.45999999999998,2848.7,3327.08,844.8199999999999,780.31,204.67000000000002,293.22,160.39999999999998,161.14000000000001,298846958.0,571291797.0,78540482.0,159839045.0,4679811158.0,1645163544.0,336943662.0,508830752.0,260290429.0,150612466.0,45718747.0,22766276.0,8126389.0,11121339.0,2313166.0,3762009.0,4915294.0,1484215.0,1214376.0,1950279.0,3811045.0,1530916.0,853890.0,425392.0
2019-01-01,101.5,98.9,97.0,102.5,101.6,97.95,100.0,0,0,0,104,108.89000000000001,138.46,101.66,118.03,3173.75,2773.3199999999997,1346.6,726.4,200.14,274.95,151.29,159.03,305571332.0,554647701.0,80714369.0,163119104.0,5837883781.0,1165536963.0,329821954.0,298052923.0,259437468.0,118694760.0,43760833.0,26819398.0,8419767.0,12005967.0,2389750.0,4160194.0,5527469.0,1253693.0,749370.0,1232666.0,3929571.0,1321307.0,868238.0,504044.0
2019-04-01,99.5,101.5,98.9,97.0,102.5,100.2,99.97500000000001,1,0,0,105,121.59,141.59,104.75,110.91,2951.81,2437.25,1081.23,696.45,194.85,230.62,141.39,159.29,329252025.0,528784211.0,87423345.0,165468980.0,4783916797.0,1159076832.0,361713182.0,344153824.0,271282662.0,103841264.0,42669842.0,27260253.0,8134000.0,11231535.0,2518933.0,4473677.0,4870109.0,1426121.0,1030549.0,1483124.0,4180826.0,1367087.0,905730.0,520437.0
2019-07-01,97.6,99.5,101.5,98.9,97.0,100.5,99.22500000000001,0,1,0,106,112.39,148.99,103.86,112.07,3087.0099999999998,2533.14,956.65,744.2,199.63,249.86,141.32,151.81,315158420.0,535485432.0,77241601.0,153479040.0,4331512113.0,1430779224.0,322212254.0,382848495.0,305551937.0,119475129.0,44597029.0,23599853.0,8406481.0,10777515.0,2229938.0,4108123.0,4213939.0,1691122.0,1018336.0,1542995.0,4595487.0,1433852.0,947441.0,470296.0
2019-10-01,98.9,97.6,99.5,101.5,98.9,98.55,99.375,0,0,1,107,112.12,162.87,89.3,136.4,2804.3199999999997,2170.05,851.57,666.81,181.39,281.72,145.07,168.69,323197894.0,637300330.0,74629761.0,202734712.0,4708848609.0,1121756546.0,369610863.0,455938939.0,295447269.0,132016463.0,45755411.0,29995384.0,8689385.0,11738779.0,2498680.0,4445854.0,5023359.0,1550419.0,1324552.0,2055471.0,4892036.0,1423078.0,947441.0,534778.0
2020-01-01,103.8,98.9,97.6,99.5,101.5,98.25,99.375,0,0,0,108,117.64,153.9,98.99,118.22,3126.09,2217.54,1089.27,674.96,198.39000000000001,287.87,160.97,146.99,313527352.0,550695664.0,73623297.0,157957007.0,4858748806.0,813312052.0,246160718.0,203910206.0,272632598.0,115235725.0,45224245.0,21035967.0,8011108.0,10682717.0,2238111.0,3993808.0,4648279.0,1089243.0,682778.0,907149.0,4124440.0,1200443.0,844519.0,427466.0
2020-04-01,55.4,103.8,98.9,97.6,99.5,101.35,99.94999999999999,1,0,0,109,123.1,131.37,106.02,126.7,2255.51,2010.45,1065.95,796.76,119.91999999999999,142.92,105.41999999999999,100.85000000000001,138182386.0,127145916.0,36189445.0,38335788.0,151110725.0,64461804.0,113727254.0,28110977.0,65034871.0,17263789.0,17775193.0,3846234.0,3368683.0,2905021.0,1022853.0,906842.0,200191.0,96327.0,337366.0,104695.0,1626649.0,361536.0,505070.0,114719.0
2020-07-01,66.6,55.4,103.8,98.9,97.6,79.6,88.925,0,1,0,110,123.97999999999999,147.45,114.68,128.9,2930.67,2009.4099999999999,1158.09,846.77,147.96,149.83,152.41,138.6,134271305.0,186367113.0,36035100.0,50105527.0,1070720685.0,179031251.0,214745368.0,82703039.0,118460232.0,28808571.0,26870540.0,9111871.0,3220999.0,3794527.0,956895.0,1177052.0,1097602.0,266880.0,558395.0,291462.0,2369807.0,597674.0,532245.0,195982.0
2020-10-01,76.9,66.6,55.4,103.8,98.9,60.99999999999999,81.17500000000001,0,0,1,111,128.34,158.54000000000002,103.44,116.92,2725.76,2193.55,950.6200000000001,670.73,169.13,227.82,149.32999999999998,139.66,171495784.0,203399470.0,49217931.0,55255152.0,2189036023.0,370644304.0,279474374.0,125805673.0,159345314.0,33312958.0,31700455.0,8676819.0,4016594.0,3835011.0,1428890.0,1415506.0,2391555.0,506156.0,898728.0,562709.0,2829115.0,436775.0,636797.0,186131.0
2021-01-01,77.7,76.9,66.6,55.4,103.8,71.75,75.675,0,0,0,112,153.35,161.22,130.06,123.44,3167.46,1903.02,1001.39,729.86,232.3,173.4,188.4,162.72,210233300.0,208419249.0,65190277.0,55660416.0,2279484702.0,346644544.0,174045376.0,136599404.0,192203136.0,27042893.0,39039591.0,9653134.0,4110211.0,3884574.0,1504585.0,1354044.0,2164344.0,558756.0,527771.0,561347.0,2473560.0,468311.0,623786.0,176051.0
2021-04-01,89.2,77.7,76.9,66.6,55.4,77.30000000000001,69.15,1,0,0,113,163.63,143.51,140.66,139.58,3269.6099999999997,1869.25,980.77,714.37,248.48000000000002,175.55,205.2,177.19,218157307.0,179960401.0,72312499.0,59210928.0,3976441082.0,722942847.0,291466431.0,278286852.0,241395693.0,27776532.0,45334354.0,11812643.0,4001095.0,3758823.0,1541640.0,1273219.0,3634772.0,1152625.0,888661.0,1155540.0,2919552.0,474370.0,662696.0,200010.0
2021-07-01,92.1,89.2,77.7,76.9,66.6,83.45,77.6,0,1,0,114,179.63,141.93,147.18,146.6,3501.04,1790.8,959.44,806.62,285.15999999999997,169.73,221.25,166.45,232705803.0,177108440.0,73721137.0,59299297.0,4537832069.0,754869272.0,261254578.0,360781179.0,301089038.0,26467551.0,53880052.0,11759229.0,3889438.0,3745750.0,1505305.0,1215825.0,3888490.0,1267553.0,811677.0,1343783.0,3175280.0,467401.0,730224.0,212401.0
2021-10-01,98.3,92.1,89.2,77.7,76.9,90.65,83.975,0,0,1,115,174.83,160.95,134.76,164.29000000000002,3312.8,2079.56,994.95,693.91,288.16999999999996,210.73,210.82999999999998,179.36,220306832.0,246279577.0,61116167.0,83153492.0,5401512256.0,971328725.0,397587323.0,340205903.0,251963573.0,38384846.0,42784972.0,12979949.0,3776220.0,4561922.0,1358773.0,1498332.0,4914506.0,1406192.0,1214100.0,1478421.0,2623843.0,545438.0,607130.0,216858.0
2022-01-01,100.9,98.3,92.1,89.2,77.7,95.19999999999999,89.325,0,0,0,116,171.99,160.75,126.6,147.82999999999998,3475.76,1819.31,1043.02,592.62,295.9,189.89,214.02,185.59,204219996.0,257554029.0,50688114.0,79247041.0,5899895128.0,665895103.0,230193985.0,199537649.0,224689700.0,40983319.0,38489930.0,13448510.0,3555325.0,4804277.0,1198678.0,1607053.0,5096590.0,1080641.0,667032.0,1007293.0,2271194.0,648614.0,535823.0,217171.0
2022-04-01,103.0,100.9,98.3,92.1,89.2,99.6,95.125,1,0,0,117,177.2,175.57999999999998,134.28,153.53,3330.6899999999996,2569.5,1036.36,472.25,318.63,212.65,229.64,193.69,218986705.0,293743858.0,59755454.0,85163440.0,6002397110.0,1076575013.0,336196560.0,171263216.0,264218422.0,47019355.0,40865388.0,13582460.0,3707092.0,5013439.0,1335595.0,1663104.0,5408751.0,1256671.0,980251.0,1087317.0,2489828.0,660720.0,538872.0,210433.0
2022-07-01,100.0,103.0,100.9,98.3,92.1,101.95,98.575,0,1,0,118,174.47,175.11,132.77,152.72,3313.5,2501.17,1102.6399999999999,537.09,325.86,228.47,261.98,183.56,216460121.0,310398250.0,60269292.0,89837266.0,5553279323.0,1218754313.0,368326594.0,241600960.0,316948509.0,60667014.0,53572284.0,14708459.0,3722807.0,5321229.0,1361761.0,1768301.0,5010335.0,1459833.0,1008738.0,1346659.0,2917669.0,797370.0,614255.0,241230.0
2022-10-01,102.7,100.0,103.0,100.9,98.3,101.5,100.55000000000001,0,0,1,119,175.54,195.5,137.29,178.71,3154.04,2716.02,1020.52,589.47,340.12,241.13,260.61,214.53,251827666.0,383905340.0,64544905.0,125867082.0,6129112253.0,1329852234.0,503527437.0,260507221.0,333322924.0,57540490.0,52286773.0,15876992.0,4302186.0,5857703.0,1410343.0,2105207.0,5813492.0,1471675.0,1438430.0,1327040.0,2932879.0,715449.0,601411.0,222075.0
2023-01-01,107.4,102.7,100.0,103.0,100.9,101.35,101.65,0,0,0,120,180.33,180.09,133.9,157.32999999999998,3651.35,2407.87,1085.44,540.37,333.9,209.44,243.04,175.51,259970764.0,364688460.0,64625437.0,110066206.0,7713376836.0,1040511457.0,276075025.0,193955167.0,298068290.0,52101325.0,49848026.0,14831680.0,4322627.0,6074055.0,1446856.0,2099524.0,6339870.0,1293349.0,781893.0,1066834.0,2679690.0,747853.0,614328.0,252962.0
2023-04-01,104.3,107.4,102.7,100.0,103.0,105.05000000000001,103.275,1,0,0,121,194.99,180.61,139.73000000000002,162.26,3382.8,2757.01,905.73,594.47,328.55,209.94,243.47,182.23000000000002,299167625.0,385038009.0,66413845.0,118686252.0,6210534745.0,1362889135.0,294766878.0,223747778.0,326030010.0,51521942.0,54479349.0,14022780.0,4591809.0,6390705.0,1424999.0,2190422.0,5504154.0,1483027.0,983690.0,1129595.0,2969217.0,735947.0,671242.0,230358.0
2023-07-01,100.7,104.3,107.4,102.7,100.0,105.85,103.6,0,1,0,122,187.68,179.14,141.8,153.94,3192.52,2830.76,1022.8199999999999,685.12,333.52,208.94,226.5,177.79,261885383.0,407676414.0,62944400.0,117917600.0,5247715776.0,1696113768.0,308941860.0,337979523.0,404655000.0,67170591.0,50366725.0,15098610.0,4184841.0,6822458.0,1333166.0,2300554.0,4924092.0,1803642.0,893377.0,1469810.0,3635296.0,963741.0,666322.0,254472.0
2023-10-01,105.5,100.7,104.3,107.4,102.7,102.5,103.775,0,0,1,123,182.69,209.6,146.81,175.4,3212.39,2607.69,918.84,637.6700000000001,325.86,234.07999999999998,252.85000000000002,188.56,293891281.0,523083606.0,75622546.0,158172267.0,6527401333.0,1591076647.0,385725562.0,310705787.0,360481904.0,79572294.0,58839703.0,17008005.0,4825544.0,7464987.0,1540832.0,2675493.0,6053227.0,1830396.0,1204567.0,1461397.0,3331104.0,1005853.0,697359.0,270355.0
2024-01-01,113.0,105.5,100.7,104.3,107.4,103.1,104.475,0,0,0,124,183.43,187.26,126.53,159.89,3744.44,2405.9700000000003,1030.91,576.88,328.3,231.79000000000002,240.39,190.0,309769016.0,478941328.0,72053555.0,139296490.0,8538653508.0,1277788636.0,253884376.0,226500538.0,332519573.0,73664004.0,46733335.0,18725045.0,5056811.0,7667239.0,1706463.0,2611404.0,6846943.0,1607767.0,747391.0,1174851.0,3044043.0,955443.0,583185.0,296732.0
2024-04-01,105.7,113.0,105.5,100.7,104.3,109.25,105.875,1,0,0,125,199.78,209.89,146.64,162.07,3416.3,2576.6,995.74,650.23,332.73,251.29000000000002,268.44,206.92000000000002,405784855.0,635331065.0,88198445.0,148723045.0,6357740591.0,1497900238.0,293886873.0,252255778.0,380350625.0,89434249.0,63380170.0,20517843.0,6067044.0,9063861.0,1805107.0,2752974.0,5580879.0,1745898.0,886105.0,1165947.0,3426005.0,1067929.0,710987.0,297003.0
2024-07-01,101.8,105.7,113.0,105.5,100.7,109.35,106.22500000000001,0,1,0,126,189.26,184.8,147.74,161.73000000000002,3296.8199999999997,2551.24,1044.3400000000001,767.51,352.77,244.09,269.71000000000004,199.24,377491661.0,628161911.0,94085214.0,151584626.0,5135622973.0,1799282227.0,335995401.0,389107961.0,507600113.0,99722954.0,73818449.0,20979585.0,5972977.0,10186611.0,1910160.0,2811226.0,4670004.0,2121147.0,952087.0,1518373.0,4314111.0,1225493.0,820043.0,317782.0
